34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.900000,21.590000,5.200000,1,14
34.610001,29.020000,3.000000,-35.700001,29.850000,4.560000,-25.860001,21.590000,1.830000,1,14
34.610001,43.200001,0.380000,44.900002,29.850000,4.560000,-25.860001,21.590000,1.830000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,37.599998,1.110000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,7.800000,0.380000,44.900002,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.230000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.830000,1,14
34.610001,29.020000,4.490000,21.000000,29.850000,5.210000,-25.900000,21.590000,5.200000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,5.500000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,23.100000,1.760000,1,14
34.610001,40.099998,3.000000,-35.700001,29.850000,4.560000,-25.860001,21.590000,1.830000,1,14
34.610001,29.020000,3.000000,-35.799999,29.850000,4.560000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
39.500000,7.800000,0.380000,21.650000,29.850000,4.560000,-25.860001,23.100000,1.760000,1,14
34.610001,29.020000,3.000000,15.100000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,40.099998,3.000000,21.650000,29.850000,3.750000,-25.860001,21.590000,1.830000,1,14
-11.800000,29.020000,3.230000,0.400000,29.850000,4.560000,-25.860001,21.590000,1.830000,1,14
34.610001,29.020000,5.540000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,39.799999,1.110000,0,-1
34.610001,11.500000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,5.500000,1,14
34.610001,29.020000,2.400000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,22.900000,2.590000,1,14
39.500000,7.800000,0.380000,21.000000,29.850000,5.210000,-25.860001,21.590000,3.700000,1,14
34.610001,29.020000,3.000000,-4.300000,29.850000,5.210000,-25.860001,21.590000,5.500000,1,14
34.610001,11.500000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.820000,1,14
34.610001,29.020000,2.400000,18.600000,29.850000,5.210000,-25.860001,21.590000,1.830000,1,14
-11.800000,29.020000,3.230000,0.400000,29.850000,4.560000,-25.860001,21.590000,1.110000,1,12
34.610001,11.500000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,5.500000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
-11.800000,29.020000,3.230000,0.400000,29.850000,4.560000,-25.860001,-0.400000,1.820000,0,-1
34.610001,11.500000,3.000000,-41.500000,29.850000,5.210000,-25.860001,21.590000,1.310000,1,14
34.610001,29.020000,3.000000,-4.300000,29.850000,5.210000,-25.860001,21.590000,5.500000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,-4.000000,5.500000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,5.500000,1,14
34.610001,29.020000,3.000000,21.000000,31.100000,5.210000,-25.860001,21.590000,1.760000,1,14
39.500000,7.800000,0.380000,21.000000,29.850000,5.210000,-25.860001,21.590000,5.500000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,-4.200000,4.180000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.000000,31.100000,5.210000,-14.800000,21.590000,1.760000,0,-1
-43.099998,29.020000,3.000000,21.000000,31.100000,5.210000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.360000,1,14
34.610001,22.400000,3.000000,21.650000,29.850000,3.510000,-25.860001,21.590000,5.500000,1,14
34.610001,29.020000,3.000000,-4.300000,29.850000,4.400000,-25.860001,21.590000,5.500000,1,14
36.099998,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,11.500000,0.420000,21.000000,29.850000,5.210000,-26.600000,21.590000,5.500000,1,14
39.500000,7.800000,0.380000,-41.500000,-6.100000,5.210000,10.000000,21.590000,1.310000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.000000,3.000000,21.000000,31.100000,5.210000,-25.860001,21.590000,1.760000,1,14
-43.099998,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,-8.700000,1.360000,0,-1
-43.700001,11.500000,0.420000,21.000000,31.100000,5.210000,-25.860001,21.590000,1.760000,1,14
-43.099998,28.200001,3.000000,21.000000,29.850000,5.210000,-26.600000,21.590000,5.500000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,3.320000,-25.860001,21.590000,5.500000,1,14
34.610001,22.400000,3.000000,21.650000,29.850000,3.510000,-25.860001,21.590000,1.360000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,39.599998,1.760000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
-38.900002,29.000000,3.000000,4.200000,31.100000,5.210000,-25.860001,21.590000,1.360000,1,14
34.610001,22.400000,3.000000,21.650000,29.850000,2.280000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
-43.700001,11.500000,0.420000,21.000000,31.100000,5.210000,-25.860001,19.200001,2.390000,1,14
-43.700001,35.599998,0.420000,21.000000,17.600000,5.210000,-26.600000,21.590000,5.500000,1,14
-43.099998,28.200001,3.000000,21.000000,31.100000,5.210000,37.500000,21.590000,1.760000,0,-1
-43.700001,11.500000,0.420000,21.000000,29.850000,5.210000,-26.600000,1.100000,4.040000,0,-1
-43.099998,23.600000,3.000000,21.000000,31.100000,5.210000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
-17.000000,29.020000,3.000000,21.000000,29.850000,5.210000,-26.600000,21.590000,5.500000,1,12
-43.700001,35.599998,0.420000,21.000000,17.600000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,-12.000000,3.000000,21.650000,29.850000,5.150000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.390000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,22.400000,3.000000,21.650000,29.850000,2.280000,-25.860001,21.590000,4.780000,1,14
34.610001,22.400000,5.490000,21.650000,29.850000,2.280000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,29.500000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-15.900000,21.590000,1.760000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,44.000000,3.000000,21.650000,29.850000,5.150000,8.300000,21.590000,1.110000,0,-1
34.610001,29.020000,3.640000,21.000000,29.850000,5.210000,-25.860001,21.590000,0.760000,1,14
-17.000000,29.020000,3.580000,21.000000,17.600000,5.210000,-25.860001,21.590000,1.110000,0,-1
-43.700001,35.599998,0.080000,21.000000,29.850000,5.210000,-26.600000,21.590000,5.500000,1,14
34.610001,22.400000,3.000000,21.650000,29.850000,2.280000,-25.860001,21.590000,1.110000,1,14
34.610001,-10.300000,3.420000,21.000000,29.850000,5.210000,-25.860001,21.590000,4.780000,1,14
-17.000000,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,36.099998,1.110000,1,12
34.610001,29.020000,3.000000,21.000000,29.850000,3.720000,-26.600000,21.590000,5.500000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
-43.700001,35.599998,0.080000,21.000000,29.850000,3.870000,-25.860001,21.590000,4.780000,1,14
34.610001,-10.300000,3.420000,21.000000,29.850000,5.210000,-26.600000,21.590000,3.650000,1,14
-43.700001,2.200000,0.080000,-14.400000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-26.600000,21.590000,5.500000,1,14
-43.700001,35.599998,2.520000,21.000000,29.850000,3.720000,-26.600000,21.590000,5.500000,1,14
20.500000,29.020000,3.000000,-44.900002,29.850000,5.210000,-26.600000,21.590000,5.500000,1,14
-38.099998,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,20.299999,1.110000,1,14
-17.000000,26.100000,3.000000,-1.300000,29.850000,5.210000,-25.860001,36.099998,1.110000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
-43.700001,2.200000,0.080000,30.100000,29.850000,5.210000,-25.860001,21.590000,4.780000,1,14
-43.700001,35.599998,0.080000,21.000000,29.850000,3.870000,-25.860001,21.590000,1.110000,1,14
-22.900000,-10.300000,3.420000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-26.600000,21.590000,1.600000,0,-1
34.610001,18.000000,3.000000,21.000000,29.850000,5.210000,-26.600000,21.590000,3.650000,1,14
34.610001,-10.300000,3.420000,0.200000,29.850000,5.210000,28.200001,21.590000,5.500000,0,-1
-43.700001,2.200000,0.080000,21.000000,29.850000,5.210000,38.700001,21.590000,3.650000,0,-1
34.610001,-10.300000,3.420000,-14.400000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
-43.700001,35.599998,0.080000,21.000000,29.850000,3.870000,-12.000000,21.590000,3.650000,0,-1
34.610001,18.000000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
23.000000,29.020000,1.570000,-14.400000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,-10.300000,3.420000,21.650000,29.850000,4.560000,32.000000,40.200001,1.760000,0,-1
-22.900000,-10.300000,3.420000,30.100000,29.850000,5.210000,-25.860001,21.590000,4.780000,1,14
-43.700001,2.200000,0.080000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
-43.700001,35.599998,3.290000,21.000000,29.850000,3.870000,-25.860001,21.590000,4.780000,1,14
-43.700001,-6.000000,0.080000,30.100000,29.850000,5.210000,-25.860001,25.000000,1.110000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
-43.700001,35.599998,3.290000,21.000000,29.850000,3.870000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,4.780000,1,14
-43.700001,2.200000,2.520000,21.650000,29.850000,3.910000,-25.860001,21.590000,1.760000,1,14
-43.700001,2.200000,4.790000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.799999,4.780000,1,14
-39.900002,-10.300000,4.730000,30.100000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
-44.500000,29.020000,3.000000,21.000000,29.850000,0.860000,-25.860001,21.590000,4.780000,1,14
-38.799999,-10.300000,3.420000,30.100000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
32.700001,29.020000,3.000000,11.900000,29.850000,5.210000,-25.860001,21.590000,1.760000,1,14
-32.200001,2.200000,4.790000,21.650000,29.850000,4.560000,-25.860001,21.799999,4.780000,1,14
-43.700001,-3.500000,3.290000,21.000000,17.700001,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.000000,26.000000,3.870000,-25.860001,21.590000,1.760000,1,14
-38.799999,-10.300000,3.420000,-5.600000,29.850000,5.210000,31.799999,21.590000,1.760000,1,13
-43.700001,35.599998,3.290000,21.000000,29.850000,3.870000,-30.799999,21.590000,1.110000,0,-1
34.610001,29.020000,3.000000,21.650000,28.299999,4.560000,-25.860001,21.590000,4.780000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,4.760000,21.650000,28.299999,4.560000,-25.860001,21.590000,4.780000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
32.700001,29.020000,1.730000,11.900000,42.400002,5.210000,-25.860001,21.590000,1.760000,1,14
32.700001,29.020000,3.000000,11.900000,29.850000,5.210000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.990000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
41.700001,29.020000,3.000000,21.650000,28.299999,4.560000,-25.860001,21.590000,4.780000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
0.900000,29.020000,3.000000,11.900000,29.850000,5.210000,-25.860001,21.590000,1.760000,0,-1
34.610001,29.020000,3.990000,21.650000,37.700001,4.560000,-25.860001,21.590000,1.760000,1,14
34.299999,29.020000,4.750000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,-26.900000,42.400002,5.210000,-25.860001,-8.200000,1.760000,0,-1
-36.500000,29.020000,4.760000,21.650000,33.700001,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.990000,21.650000,29.850000,1.080000,-25.860001,21.590000,5.110000,1,14
41.700001,3.300000,3.570000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,1.270000,21.650000,28.299999,4.560000,-25.860001,21.590000,4.780000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.990000,8.000000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,37.700001,4.560000,-25.860001,21.590000,1.760000,1,14
-35.500000,8.100000,3.570000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.299999,29.020000,4.750000,21.650000,29.850000,4.560000,-11.200000,21.590000,1.760000,0,-1
41.700001,3.300000,3.570000,21.650000,29.850000,4.560000,-25.860001,26.900000,1.760000,0,-1
34.299999,29.020000,4.750000,21.650000,29.850000,1.350000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.990000,21.650000,29.850000,1.080000,-25.400000,21.590000,1.760000,1,14
-36.500000,31.100000,4.760000,21.650000,33.700001,4.560000,-16.400000,21.590000,5.110000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.990000,8.000000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.990000,8.000000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.990000,21.650000,29.850000,1.080000,-25.700001,21.590000,1.760000,1,14
-0.400000,29.020000,3.990000,21.650000,29.850000,1.080000,-25.400000,21.590000,1.760000,0,-1
34.610001,29.020000,3.990000,8.000000,29.850000,4.560000,-26.799999,-1.700000,1.760000,0,-1
34.610001,24.600000,3.990000,8.000000,29.850000,4.560000,-25.860001,35.599998,1.760000,0,-1
40.599998,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,37.700001,4.560000,-25.860001,20.900000,3.060000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.990000,8.000000,29.850000,4.560000,-25.860001,20.900000,3.060000,1,14
34.610001,29.020000,3.000000,21.650000,37.700001,4.560000,-25.860001,21.590000,0.670000,1,14
34.610001,29.020000,3.990000,13.100000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
40.599998,29.020000,3.160000,21.650000,29.850000,1.080000,-25.700001,21.590000,1.760000,1,14
34.610001,29.020000,3.990000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
-11.300000,29.020000,3.000000,21.650000,29.850000,1.080000,-25.700001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,2.200000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.990000,13.100000,29.850000,4.560000,-25.860001,21.590000,0.670000,1,14
34.610001,29.020000,3.000000,21.650000,37.299999,4.560000,-25.860001,21.590000,1.760000,1,14
-11.300000,29.020000,3.000000,21.650000,29.850000,1.080000,-25.860001,21.590000,0.670000,1,14
34.610001,29.020000,0.870000,21.650000,37.700001,4.560000,-25.700001,21.590000,1.760000,1,14
7.300000,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,-17.700001,37.299999,4.560000,-25.860001,21.590000,1.760000,1,14
38.500000,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,2.200000,21.000000,29.850000,0.070000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,2.200000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.520000,1,14
34.610001,29.020000,3.000000,21.650000,37.299999,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,37.299999,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,2.200000,21.000000,29.850000,5.210000,-25.860001,21.590000,5.140000,1,14
-25.600000,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,-1.700000,1.110000,0,-1
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,2.200000,21.000000,43.700001,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,2.200000,21.000000,29.850000,0.070000,-25.860001,-6.200000,1.520000,0,-1
38.500000,29.020000,3.000000,-15.800000,29.850000,4.560000,-25.860001,21.590000,4.780000,1,14
34.610001,29.020000,2.200000,21.000000,29.850000,5.210000,-17.900000,21.590000,4.110000,1,14
34.610001,29.020000,2.200000,21.000000,29.850000,0.070000,-36.799999,7.100000,1.760000,0,-1
38.500000,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,3.000000,21.650000,37.299999,4.560000,9.500000,21.590000,3.200000,0,-1
34.610001,29.020000,3.000000,21.650000,24.600000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.650000,29.850000,4.560000,-25.860001,21.590000,1.760000,1,14
34.610001,29.020000,3.000000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
34.610001,29.020000,2.200000,21.000000,29.850000,5.210000,-17.900000,21.590000,1.110000,1,14
34.610001,31.900000,2.200000,21.000000,29.850000,5.210000,-17.900000,21.590000,3.220000,1,14
34.610001,29.020000,3.000000,1.000000,29.850000,4.560000,-25.860001,21.590000,1.110000,1,14
38.500000,29.020000,3.780000,21.000000,29.850000,5.210000,-25.860001,21.590000,1.110000,1,14
